-73.9760359,40.68306968,Thu Mar 17 2016,03:07:11,487806373,Denmark,da,710301427399315457,NBA  what a great experience! #NBA #brooklynnets #nets #philidephia76ers #76ers #barclayscenter… https://t.co/E0WOablyEO
-73.98544192,40.68705723,Thu Mar 17 2016,03:07:15,19991272,None,en,710301442570067969,More sweetness! Patrick Adams celebrates his bday with the Sweet Spot tomorrow March 17th WBAI… https://t.co/6qroP8lNIc
-78.50194444,42.53805556,Thu Mar 17 2016,03:07:17,2548633244,Chaffee, NY,en,710301452196028416,Wind 0.7 mph SSE. Barometer 29.80 in  Rising slowly. Temperature 43.3 °F. Rain today 0.11 in. Humidity 91%
-73.9924698,40.7292595,Thu Mar 17 2016,03:07:20,338632416,Los Angeles, CA ,es,710301464090927104,Que mona va esta chica siempre ! #pretty #bbff #bestmoments @ Indochine https://t.co/h8lAFdgO1z
-74.0023773,40.7074206,Thu Mar 17 2016,03:07:21,2737764116,None,en,710301468557967360,"A musician...said: In art  truth and reality begin when one no longer understands what one is doing" #Henri_Matisse https://t.co/BNTasyze4q
-74.006808,40.754626,Thu Mar 17 2016,03:07:25,24940128,Bronx, NY,en,710301485393956866,Just posted a photo @ West 30th Street Heliport https://t.co/D9jFNdwv88
-73.47196756,40.9191281,Thu Mar 17 2016,03:07:42,499492269,The World,en,710301556931993600,Hey there! Please excuse my face. #whyareyoulikethis @ Caumsett… https://t.co/NSQfFcrune
-73.92167751,40.80749628,Thu Mar 17 2016,03:07:48,62030622,bronx nyc,en,710301583666319360,Dropping this tomorrow in the works 🙌🏾🙌🏾🙌🏾🙌🏾💯 @ Moms Crib 137 St https://t.co/9hjKETdwfb
-73.93043,40.61654,Thu Mar 17 2016,03:07:59,4341345801,Brooklyn, NY,en,710301626624569344,Somebody come help me finish this !! #Afterwork_Wednesdays @ The New Esavoy Lounge https://t.co/gJSSdBxX1w
-74.0935974,40.9457893,Thu Mar 17 2016,03:08:12,14449425,Lyndhurst, New Jersey,en,710301683130224640,I only hang out with 10/10 babes @ The Terrace at Biagio's https://t.co/ikAbzXkwvW
-73.99136,40.75369,Thu Mar 17 2016,03:08:13,16961899,New York, NY,en,710301688360542208,Some of my favorites 💗 @ District Social https://t.co/iU59Z841bn
-73.98342111,40.75451755,Thu Mar 17 2016,03:08:20,183128094,New York,en,710301716982468610,Spring is here  are you ready for the spring....? 🌸🌸🌸 (took from my iPhone 6 Plus) 📱📷📸… https://t.co/w4TzxwkREt
-74.0064,40.7142,Thu Mar 17 2016,03:08:22,64964149,None,en,710301723269701632,When I'm  feeling sad ... meal prep! Long days have really been getting to me. Sometimes I need… https://t.co/vuPhncOJDI
-73.98629998,40.76002135,Thu Mar 17 2016,03:08:32,278730367,None,en,710301766479441920,My beautiful #DOT family all dressed up on the red carpet for the @vineyardtheatre Gala. Pretty… https://t.co/7VxlfGcLQv
-77.60202983,43.13742166,Thu Mar 17 2016,03:08:34,139924014,Worldwide,en,710301775849508865,F A M I L Y T R E E  This created by my late father Eddie L. Davis  he was an amazingly talented… https://t.co/RgV0UWbsQv
-73.9755173,40.7821541,Thu Mar 17 2016,03:08:37,520898110,New York City,en,710301787094298625,100% Capitalist American  #AngelsGuestList   #nyc #usa #gop #donaldtrump #sovereignty #god… https://t.co/44pM4lsFB1
-73.95,40.65,Thu Mar 17 2016,03:08:37,575500947,Instagram @ S_A_L_V_A_D_O_R,en,710301788230946816,SLVDRMUSICGROUP now on Snapchat #salvadormusic #billcosmiq #wavesep #treasury #busyminds… https://t.co/VMMgPhhLSk
-73.99326324,40.6023864,Thu Mar 17 2016,03:08:38,106414855,New York City, NY,en,710301790705680388,I'm at Bensonhurst in Brooklyn  NY https://t.co/mNUnr5Wv5P
-73.97209609,40.7942002,Thu Mar 17 2016,03:08:47,23377856,New York City. ,en,710301831117840386,@WootiniGG Russia will never top the babushkas
-73.95530617,40.80460657,Thu Mar 17 2016,03:08:52,575500947,Instagram @ S_A_L_V_A_D_O_R,en,710301851455856640,[1 of 2] T H E  Q U A N T U M MUSIC VIDEO COMING SOON  slvdrmusicgroup on… https://t.co/ELdcpXjPd7
-74.0064,40.7142,Thu Mar 17 2016,03:08:55,104255128,New York City,en,710301860868005888,Looking back at #JoeBrittain's poetic @voltashow showing  Image courtesy David Willems… https://t.co/MWohB7sAgA
-73.93043,40.61654,Thu Mar 17 2016,03:08:58,4341345801,Brooklyn, NY,en,710301873673261056,😋😋😋😋 #Afterwork_Wednesdays @ The New Esavoy Lounge https://t.co/xZCluIC7uc
-73.91239508,40.84518848,Thu Mar 17 2016,03:09:05,163485900,United States,en,710301904706871299,#BENEFITS #Nitric Oxide:  #bloodcirculation ability to #dilate the #blood #vessels  leading to… https://t.co/5jzX75kOgt
-74.00547261,40.75619192,Thu Mar 17 2016,03:09:10,24940128,Bronx, NY,en,710301927029010432,#PAPD #PAPDK9 @ Westside Highway by Hudson River https://t.co/b2Kj7ia1lN
-74.0474972,40.72283954,Thu Mar 17 2016,03:09:11,26266043,None,en,710301928140443649,I'm at Lucky 7's - @lucky7tavern in Jersey City  NJ w/ @shavonnerae https://t.co/nSpkSz8LAI
-74.00507469,40.72870812,Thu Mar 17 2016,03:09:11,338632416,Los Angeles, CA ,es,710301929671294976,Sitios con encanto around The city #nyc #descubriendo 😍😍😍😍 @ Houston… https://t.co/5kEGQMfcVk
-73.96845433,40.79926741,Thu Mar 17 2016,03:09:13,23377856,New York City. ,en,710301939544813569,Current mood: Act 2 of La Bohème.
-73.97377498,40.74987802,Thu Mar 17 2016,03:09:15,24077353,Bama Born, NCBred, CLT-Philly ,en,710301947299897344,Leaving NYC ready! @ UN Women https://t.co/WS3GuBV7PH
-73.995284,40.7519265,Thu Mar 17 2016,03:09:15,621166132,New York, NY,en,710301947979546624,Nike Vapor track &amp; field kits featuring Nike Aeroswift technology and Nike AeroBlades.… https://t.co/bKvNVhpkeP
-73.963476,40.709985,Thu Mar 17 2016,03:09:20,104036455,New York, NY,en,710301967600328704,@cityandhorses play #So @BabysAllRight @chuckpmusic nikkidag @domenicafossati @Color_Collage… https://t.co/b8HF4bNllP
-73.96842956,40.79926004,Thu Mar 17 2016,03:09:22,23377856,New York City. ,en,710301975108329472,#yearofpuccini
-73.93043,40.61654,Thu Mar 17 2016,03:09:30,4341345801,Brooklyn, NY,en,710302009656791041,#Afterwork_Wednesdays @ The New Esavoy Lounge https://t.co/Tq1vrjtclC
-73.972216,40.77274259,Thu Mar 17 2016,03:09:53,81281846,Somewhere in the world(:,en,710302105479720960,Someday we will be together again #NYC @ Central Park https://t.co/0cMCx1F4mL
-74.0007613,40.7207559,Thu Mar 17 2016,03:09:54,3384710292,Bulverde, TX,en,710302109338570752,Doing our part  https://t.co/Tl4QFRPakD
-73.93043,40.61654,Thu Mar 17 2016,03:10:04,4341345801,Brooklyn, NY,en,710302152539906049,$3 Shots til 12:30am !! #Afterwork_Wednesdays @ The New Esavoy Lounge https://t.co/unov2TCfGx
-74.0064,40.7142,Thu Mar 17 2016,03:10:18,65291166,None,en,710302212388470785,At the rescue ⛑ #ny #night @ New York  New York https://t.co/fJY2IwnzVV
-74.01019091,40.72825687,Thu Mar 17 2016,03:10:19,2495446141,Cleverland,en,710302215781675008,Some serious Oreo sweats tonight! 🍪😅💦  Thank you niketraining + ochosystem🎈 for the EPIC… https://t.co/vvNSMDj6vl
-73.99032553,40.74860154,Thu Mar 17 2016,03:10:20,15484752,New York, New York,en,710302217358540800,Truth. #livetoeat #eattolive #foodforthought #juliachild #myhero #cheflife #lovethis #latergram… https://t.co/9VaO3jwJOj
-74.00547261,40.75619192,Thu Mar 17 2016,03:10:24,24940128,Bronx, NY,en,710302234723094528,#AmtrakPolice #ProtectingAmericasRailroad @ Westside Highway by… https://t.co/1XBsTihKkv
-73.97114819,40.74972691,Thu Mar 17 2016,03:10:26,24077353,Bama Born, NCBred, CLT-Philly ,en,710302246345396224,Touching tribute to Berta Caceres #CSW60 #niunamas @ Ford Foundation… https://t.co/khnPvasdGF
-74.0064354,40.6548713,Thu Mar 17 2016,03:10:46,2968148254,319 37th St Brooklyn, NY 11232,en,710302328373567488,10 #000 Jiffy Jiffylite 4x8 TuffGard Poly Bubble Mailers $3.50 https://t.co/zAkcZJud7t #MailingShipping #Supplies https://t.co/ctGYgvR1Hb
-73.9567057,40.77106579,Thu Mar 17 2016,03:10:49,13547642,40.683312,-74.00049,en,710302342739058688,Terrence Koh @ Manhattan Upper Eastside https://t.co/jTBzoeuaFx
-74.0112559,40.70685703,Thu Mar 17 2016,03:10:49,28918980,Greensboro, NC,en,710302342634049536,McKesson cuts 1600 jobs to trim costs - Reuters https://t.co/UhnelRBNVH #business https://t.co/A7KFQY1SWQ
-73.99289351,40.75051355,Thu Mar 17 2016,03:10:52,16371060,2000 light years away,en,710302351807148037,Los nuevos #nike #hyperadapt #nike2016 @ Madison Square Garden https://t.co/OVBU68WdxJ
-74.0064,40.7142,Thu Mar 17 2016,03:10:52,16856369,Bronx, NYC,en,710302353497448448,Proof of the accomplishment!!! ✅ 🎩 🏆  Certified and stamped 📝 🗽 ✍🏼  I decided to embark on a new… https://t.co/NGIeELjblU
-73.98474476,40.74199234,Thu Mar 17 2016,03:10:57,421095102,New York, USA,en,710302374087122945,Try https://t.co/hPtYfHXBAn Dinner Menu #Dinner #menu
-73.9881,40.6938,Thu Mar 17 2016,03:11:05,124839273,i tweet so you don't have to,en,710302406903463938,Drinking a Hoptical Illusion by @BluePointBrewer @ New York Marriott at the Brooklyn Bridge — https://t.co/atg9sKVusz
-73.97114819,40.74972691,Thu Mar 17 2016,03:11:09,24077353,Bama Born, NCBred, CLT-Philly ,en,710302422854283264,How I feel ALL the time! #CSW60 @ Ford Foundation Building https://t.co/jUr0UEl0GG
-73.9567057,40.77106579,Thu Mar 17 2016,03:11:13,13547642,40.683312,-74.00049,en,710302443528187904,Just posted a photo @ Manhattan Upper Eastside https://t.co/Fq0g897uOo
